title,date,time,timez,hardz,hardraw,dialog,col
"The memoirs of the honourable Sir John Reresby, baronet and last governor of York",1734,3.733511608134705,0.186928783333,1.02912444704,0.03319502074688797,0.004149377593360996,red
"The memoirs of the honourable Sir John Reresby, baronet and last governor of York",1734,4.3317258961990825,0.443106948245,0.309537775269,0.026415094339622643,0.32954545454545453,red
"The memoirs of the honourable Sir John Reresby, baronet and last governor of York",1734,5.286482908901034,0.851970300945,0.419481416557,0.027450980392156862,0.0,red
"The memoirs of the honourable Sir John Reresby, baronet and last governor of York",1734,-0.4524900467530273,-1.60567671551,-1.74395525829,0.007067137809187279,0.0,red
"The memoirs of the honourable Sir John Reresby, baronet and last governor of York",1734,1.9111062268606211,-0.593494679656,0.49568983592,0.028169014084507043,0.596244131455399,red
"The memoirs of the honourable Sir John Reresby, baronet and last governor of York",1734,5.104161352107079,0.773893259364,-1.10664103275,0.013071895424836602,0.23529411764705882,red
"The memoirs of the honourable Sir John Reresby, baronet and last governor of York",1734,4.184607974598108,0.380105445384,0.963137118812,0.03257328990228013,0.006514657980456026,red
"The memoirs of the honourable Sir John Reresby, baronet and last governor of York",1734,4.447623917159695,0.492738899402,-0.695128816064,0.01694915254237288,0.0,red
"The memoirs of the honourable Sir John Reresby, baronet and last governor of York",1734,1.6376087894007967,-0.710616709394,0.53840004897,0.02857142857142857,0.7678571428571429,red
"The memoirs of the honourable Sir John Reresby, baronet and last governor of York",1734,2.330755969960742,-0.413784660624,1.29650633061,0.03571428571428571,0.007142857142857143,red
"The memoirs of the honourable Sir John Reresby, baronet and last governor of York",1734,1.6411866107486806,-0.70908454989,-0.972378060669,0.014336917562724014,0.0,red
"The memoirs of the honourable Sir John Reresby, baronet and last governor of York",1734,-1.4390449265054195,-2.02815712716,-0.39649781613,0.019762845849802372,0.0,red
"The memoirs of the honourable Sir John Reresby, baronet and last governor of York",1734,1.455287232606842,-0.788693750975,0.664751095909,0.02976190476190476,0.005970149253731343,red
The reminiscences and recollections of Captain Gronow;,1866,-3.7932394694381792,-1.35177832928,0.315245672516,0.02702702702702703,0.05092592592592592,red
The reminiscences and recollections of Captain Gronow;,1866,2.768891860358455,-0.126758911573,-0.338940468304,0.01845018450184502,0.0,red
The reminiscences and recollections of Captain Gronow;,1866,10.630693752687993,1.34088315351,1.25669392022,0.03937007874015748,0.148,red
The reminiscences and recollections of Captain Gronow;,1866,-0.9597758438138939,-0.822827019663,-0.772496587559,0.01276595744680851,0.17316017316017315,red
The reminiscences and recollections of Captain Gronow;,1866,8.621933796659441,0.965887618075,-0.40335733977,0.017605633802816902,0.01079136690647482,red
The reminiscences and recollections of Captain Gronow;,1866,7.537506142983288,0.763446541223,-1.20139035312,0.007142857142857143,0.0,red
The reminiscences and recollections of Captain Gronow;,1866,2.5494451709255714,-0.167725244338,-1.40720784182,0.0044444444444444444,0.0,red
The reminiscences and recollections of Captain Gronow;,1866,-1.0930412436186543,-0.847705019548,0.384344455481,0.027932960893854747,0.23863636363636365,red
The reminiscences and recollections of Captain Gronow;,1866,8.328108659693946,0.911036308325,-1.44591182534,0.003937007874015748,0.060240963855421686,red
The reminiscences and recollections of Captain Gronow;,1866,-3.6163087612791007,-1.3187488847,1.53438100997,0.043010752688172046,0.09340659340659341,red
The reminiscences and recollections of Captain Gronow;,1866,-3.8536874284151827,-1.36306276108,1.7575301636,0.045936395759717315,0.259927797833935,red
The reminiscences and recollections of Captain Gronow;,1866,1.2569383399058487,-0.409010565514,-0.469656751283,0.016736401673640166,0.0641025641025641,red
The reminiscences and recollections of Captain Gronow;,1866,10.658639683078551,1.34610010296,0.415396944992,0.02834008097165992,0.0,red
The reminiscences and recollections of Captain Gronow;,1866,1.8128128784258872,-0.305239843889,0.850344687552,0.03404255319148936,0.02608695652173913,red
The reminiscences and recollections of Captain Gronow;,1866,10.869710653158492,1.38550285549,-0.474975687122,0.016666666666666666,0.03418803418803419,red
An apology for the life of colley cibber,1740,10.592078916560213,2.28869880333,-0.72160470894,0.011363636363636364,0.09615384615384616,red
An apology for the life of colley cibber,1740,-3.169685580677429,-0.734800462998,-0.545826032119,0.012605042016806723,0.004273504273504274,red
An apology for the life of colley cibber,1740,-0.8649974374866046,-0.228453845058,-0.343336587403,0.014035087719298246,0.025,red
An apology for the life of colley cibber,1740,3.9765615265657175,0.835250593327,0.291501454049,0.018518518518518517,0.0,red
An apology for the life of colley cibber,1740,-1.0206507471983979,-0.262651325171,-0.629796996236,0.012012012012012012,0.7247706422018348,red
An apology for the life of colley cibber,1740,-4.225372824628505,-0.966737988757,1.39556761309,0.02631578947368421,0.7574850299401198,red
An apology for the life of colley cibber,1740,-2.5455312716044354,-0.597671964982,-1.22009500782,0.00784313725490196,0.0,red
An apology for the life of colley cibber,1740,-1.3437347467010947,-0.333633809696,1.77359026538,0.028985507246376812,0.46153846153846156,red
The Napoleon anecdotes,1822,-1.4853852637641216,-0.627452532658,0.510713542475,0.022641509433962263,0.0,red
The Napoleon anecdotes,1822,-3.7184382563554808,-1.17241173259,-0.125587496364,0.014563106796116505,0.1262135922330097,red
The Napoleon anecdotes,1822,-0.27087495413539975,-0.33106074579,1.73111589813,0.038135593220338986,0.2330508474576271,red
The Napoleon anecdotes,1822,4.823859386952921,0.912269510859,-1.27266079767,0.0,0.0,red
The Napoleon anecdotes,1822,9.994241915804592,2.17406111886,-0.288089547382,0.0125,0.0,red
The Napoleon anecdotes,1822,7.113172550570741,1.47095856758,0.935723315127,0.028037383177570093,0.0,red
The Napoleon anecdotes,1822,3.0528906873939397,0.480078385606,-0.886554425009,0.004901960784313725,0.0,red
The Napoleon anecdotes,1822,0.8675005677047231,-0.0532490612206,0.915275314082,0.027777777777777776,0.0,red
The Napoleon anecdotes,1822,-0.7259370033829361,-0.442115096538,1.90337549358,0.04032258064516129,0.004032258064516129,red
The Napoleon anecdotes,1822,-4.557379522151743,-1.37714881788,-1.27266079767,0.0,0.7307692307692307,red
The Napoleon anecdotes,1822,-0.16126814759612226,-0.304312057874,-0.434727818702,0.010638297872340425,0.0,red
The Napoleon anecdotes,1822,2.2098033595430797,0.274329486147,-0.774143708917,0.006329113924050633,0.49050632911392406,red
The Napoleon anecdotes,1822,-4.402645921876617,-1.33938728724,-0.62967549136,0.00816326530612245,0.6926229508196722,red
The Napoleon anecdotes,1822,2.4602140371976287,0.335440262739,-0.312103480316,0.012195121951219513,0.3861788617886179,red
The life of Mr. Bayle,1708,10.926281004646887,1.72269529718,-1.69699478643,0.005291005291005291,0.0,red
The life of Mr. Bayle,1708,10.365574017543299,1.44386943111,0.706429297007,0.020134228187919462,0.10437710437710437,red
The life of Mr. Bayle,1708,7.38539836478583,-0.0380990061011,0.426416669327,0.018404907975460124,0.6861538461538461,red
The life of Mr. Bayle,1708,8.230653323543233,0.382225604335,0.337722193298,0.017857142857142856,0.5464285714285714,red
The life of Mr. Bayle,1708,4.959156005102012,-1.24460996956,0.30707088674,0.0176678445229682,0.7561837455830389,red
The life of Mr. Bayle,1708,5.981414211254481,-0.736265974868,2.07258614444,0.02857142857142857,0.0035714285714285713,red
The life of Mr. Bayle,1708,5.2182746588745,-1.1157566028,-0.774370083073,0.01098901098901099,0.9010989010989011,red
The life of Mr. Bayle,1708,8.723779370209824,0.627445122201,-0.659909123634,0.011695906432748537,0.4093567251461988,red
The life of Mr. Bayle,1708,8.909615869111223,0.719857066309,0.296997687402,0.017605633802816902,0.5563380281690141,red
The life of Mr. Bayle,1708,5.733229675982502,-0.859682072016,-1.31294657247,0.007662835249042145,0.45977011494252873,red
The life of Mr. Bayle,1708,5.648775845143989,-0.90167889579,0.296997687402,0.017605633802816902,0.2992957746478873,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,10.308191915076984,1.1874780862,-0.139531153894,0.015209125475285171,0.9575289575289575,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,12.490754111712901,1.82661330965,1.1781192364,0.03501945525291829,0.0078125,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,-0.02353049741019416,-1.83803372872,1.01440900781,0.03255813953488372,0.06046511627906977,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,5.744790498383578,-0.148855232796,-0.377729811126,0.011627906976744186,0.10894941634241245,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,8.195562003731963,0.568821631629,-0.692427858317,0.006896551724137931,0.8996539792387543,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,6.7425762681134005,0.143333476362,-0.936581236646,0.0032258064516129032,0.0,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,5.028653799598934,-0.358566639739,-1.15114026609,0.0,0.43147208121827413,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,5.0791499636134665,-0.3437794886,2.29377164087,0.05179282868525897,0.0,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,-0.7299611536826617,-2.04490284615,0.718711516591,0.028112449799196786,0.31451612903225806,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,6.542133549053599,0.0846364081945,-0.612571042389,0.008097165991902834,0.024291497975708502,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,6.072003409591995,-0.0530351469154,1.23284894992,0.035842293906810034,0.007194244604316547,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,6.210153748072812,-0.0125795999483,-0.87742298573,0.00411522633744856,0.01652892561983471,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,4.664431650024818,-0.46522440432,0.599209710931,0.02631578947368421,0.30158730158730157,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,7.658866999987556,0.411657413505,-0.614742692485,0.008064516129032258,0.17408906882591094,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,11.566196734983953,1.55586859205,-0.483782749766,0.010033444816053512,0.9496644295302014,red
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,4.499809670330265,-0.513431830408,-1.15114026609,0.0,0.32727272727272727,red
Boswell's Life of Johnson,1791,10.910532647678748,1.8814843661,-1.59556063396,0.005208333333333333,0.0,red
Boswell's Life of Johnson,1791,10.49814709672601,1.79886945303,-1.4650853316,0.006896551724137931,0.04827586206896552,red
Boswell's Life of Johnson,1791,5.457108425931797,0.788977203916,0.0988106230823,0.027131782945736434,0.6976744186046512,red
Boswell's Life of Johnson,1791,-3.246490991901174,-0.954651076979,0.407692714785,0.0311284046692607,0.1556420233463035,red
Boswell's Life of Johnson,1791,-4.886582645426277,-1.28321746119,0.918354314596,0.03773584905660377,0.0,red
Boswell's Life of Johnson,1791,4.775657285135043,0.652459261844,-1.69500926868,0.00392156862745098,0.1568627450980392,red
Boswell's Life of Johnson,1791,-4.740574822994295,-1.25396710669,0.364357094306,0.03056768558951965,0.9213973799126638,red
Boswell's Life of Johnson,1791,2.493274899458517,0.195220103143,-0.0497094072487,0.025210084033613446,0.10504201680672269,red
Boswell's Life of Johnson,1791,-4.422848629194137,-1.19031569645,1.0933410228,0.04,0.36,red
Boswell's Life of Johnson,1791,-2.5257286443082556,-0.810257757303,-0.143231715162,0.024,0.132,red
Boswell's Life of Johnson,1791,-0.969041297259684,-0.498400104794,0.140251363106,0.02766798418972332,0.2134387351778656,red
Boswell's Life of Johnson,1791,2.4521168269650095,0.186974735251,0.806635650085,0.036290322580645164,0.6612903225806451,red
Boswell's Life of Johnson,1791,-0.7419373447293773,-0.452903425165,1.68218518373,0.047619047619047616,0.5277777777777778,red
Boswell's Life of Johnson,1791,4.086045759407406,0.514306515909,0.556811529055,0.03305785123966942,0.6652892561983471,red
Boswell's Life of Johnson,1791,3.642359438479043,0.425420989373,-1.11984313889,0.011363636363636364,0.3068181818181818,red
Twelve Years a Slave,1853,11.680256327935743,1.72255146847,-0.240135801462,0.02768166089965398,0.0,red
Twelve Years a Slave,1853,11.339714282404227,1.64815116475,-1.72538375979,0.008,0.0,red
Twelve Years a Slave,1853,-3.349904087274605,-1.56117961378,0.583536018892,0.03859649122807018,0.0,red
Twelve Years a Slave,1853,-0.3561192340050095,-0.907109124533,-0.860929733489,0.019455252918287938,0.0,red
Twelve Years a Slave,1853,1.5103470097898695,-0.499330827469,-0.667944863401,0.0220125786163522,0.0,red
Twelve Years a Slave,1853,3.488208758651785,-0.0672152730302,0.0720207426512,0.031818181818181815,0.0045871559633027525,red
Twelve Years a Slave,1853,0.6443570163905132,-0.688528958406,-0.532341003899,0.023809523809523808,0.0,red
Twelve Years a Slave,1853,-3.086486636822455,-1.50362919211,0.772149548633,0.0410958904109589,0.06511627906976744,red
Twelve Years a Slave,1853,1.0498221244986776,-0.599944516092,0.665493088363,0.03968253968253968,0.24193548387096775,red
Twelve Years a Slave,1853,-0.2835067010413003,-0.8912450203,1.14412553946,0.04602510460251046,0.004219409282700422,red
Twelve Years a Slave,1853,8.094001803582467,0.939040506164,0.491975065652,0.037383177570093455,0.0,red
Twelve Years a Slave,1853,4.969813299576001,0.256479933689,2.34246081753,0.06190476190476191,0.03349282296650718,red
Twelve Years a Slave,1853,5.748673998409976,0.426642394691,-0.860929733489,0.019455252918287938,0.0,red
Twelve Years a Slave,1853,4.836281906951478,0.227306513559,0.186359451458,0.03333333333333333,0.12133891213389121,red
Twelve Years a Slave,1853,4.69651996457632,0.196771867114,-1.50883618781,0.010869565217391304,0.0,red
Twelve Years a Slave,1853,9.751840547885967,1.30123867728,0.138380810705,0.0326975476839237,0.0027397260273972603,red
Florence Nightingale,1950,8.513584793236417,0.619210021861,-1.03544910993,0.014218009478672985,0.0,red
Florence Nightingale,1950,8.702563531059551,0.694410691446,-0.969112050634,0.015267175572519083,0.0,red
Florence Nightingale,1950,7.650834828290291,0.27589428277,0.594704060387,0.04,0.12345679012345678,red
Florence Nightingale,1950,6.2351550502782285,-0.287449871448,2.06736477066,0.06329113924050633,0.6883116883116883,red
Florence Nightingale,1950,-0.7693363189174918,-3.0747604818,0.506819070879,0.03861003861003861,0.036290322580645164,red
Florence Nightingale,1950,8.941819009605856,0.789618080361,-1.01474529293,0.014545454545454545,0.41911764705882354,red
Florence Nightingale,1950,8.057300436732039,0.437639917597,-0.22555584169,0.02702702702702703,0.37538461538461537,red
Florence Nightingale,1950,4.878841521370274,-0.82717030093,2.18915854395,0.06521739130434782,0.5614035087719298,red
Florence Nightingale,1950,8.255971131527524,0.516697326106,0.381626778132,0.03663003663003663,0.1875,red
Florence Nightingale,1950,5.529429087511423,-0.568280749857,-0.617172982438,0.020833333333333332,0.45726495726495725,red
Florence Nightingale,1950,5.896360531617344,-0.422267020448,-0.304833538411,0.02577319587628866,0.09375,red
Florence Nightingale,1950,9.840091235977335,1.14706926069,0.77535653882,0.04285714285714286,0.09124087591240876,red
Florence Nightingale,1950,7.592565920166316,0.252707225023,-0.741442572556,0.018867924528301886,0.12595419847328243,red
Florence Nightingale,1950,8.777846591480099,0.724368223268,-1.15383350865,0.012345679012345678,0.06779661016949153,red
Florence Nightingale,1950,8.643286921130011,0.670822636998,-0.342349442855,0.025179856115107913,0.22878228782287824,red
